Country Name,Country Code,Mortality_2018,Electricity_2018,CO2percap_2018
Ireland,IRL,3.4,100.0,7.624325193
"Iran, Islamic Rep.",IRN,14.4,100.0,7.693012599
Iraq,IRQ,26.8,99.9,4.895195361
Iceland,ISL,2.0,100.0,6.237224322
Israel,ISR,3.7,100.0,6.976403837
Italy,ITA,3.2,100.0,5.376374339
Jamaica,JAM,14.3,98.50248718,2.899634155
Jordan,JOR,16.1,99.9,2.478595273
Japan,JPN,2.5,100.0,8.74225771
Kazakhstan,KAZ,10.3,100.0,12.06196914
Kenya,KEN,44.6,61.43641663,0.358028408
Kyrgyz Republic,KGZ,19.2,100.0,1.73973556
Cambodia,KHM,27.6,91.83401489,0.686777895
Kiribati,KIR,52.5,99.22225952,0.690595812
St. Kitts and Nevis,KNA,15.8,100.0,4.958236393
"Korea, Rep.",KOR,3.3,100.0,12.22459136
Kuwait,KWT,8.1,100.0,21.62272431
Latin America & Caribbean (excluding high income),LAC,16.64626819,97.58463745,2.413939907
Lao PDR,LAO,47.3,98.07460022,2.660908493
Lebanon,LBN,7.4,100.0,4.039707217
Liberia,LBR,86.4,24.81807899,0.273917114
Libya,LBY,11.9,67.0,8.825249137
St. Lucia,LCA,22.0,98.91943359,2.14415306
Latin America & Caribbean,LCN,16.7,97.79457458,2.637362569
Least developed countries: UN classification,LDC,64.80205089,51.93164262,0.335389683
Low income,LIC,69.9,39.83934444,0.23673353
Liechtenstein,LIE,,100.0,3.692177857
Sri Lanka,LKA,7.4,99.58686066,0.99815413
Lower middle income,LMC,50.5,87.58819429,1.730955497
Low & middle income,LMY,42.20625165,87.42337974,3.350418141
Lesotho,LSO,86.6,47.0,1.218975994
Late-demographic dividend,LTE,10.36945279,99.30236444,6.489821697
Lithuania,LTU,4.0,100.0,4.137005929
Luxembourg,LUX,2.8,100.0,15.33020808
Latvia,LVA,3.9,100.0,3.959165078
"Macao SAR, China",MAC,,100.0,
St. Martin (French part),MAF,,100.0,
Morocco,MAR,22.2,98.1,1.850726784
Monaco,MCO,3.2,100.0,
Moldova,MDA,14.7,99.99,3.171832063
Madagascar,MDG,52.3,25.51556015,0.128320761
Maldives,MDV,8.2,100.0,3.703674976
Middle East & North Africa,MEA,22.4,96.28229095,5.638657141
Mexico,MEX,14.7,99.5,3.741477725
Marshall Islands,MHL,32.8,95.82923126,3.252756283
Middle income,MIC,36.28384827,92.658791,3.691801479
North Macedonia,MKD,7.8,99.8,3.549725294
Mali,MLI,97.4,50.9,0.294583928
Malta,MLT,7.1,100.0,3.198316241
Myanmar,MMR,46.4,66.17798615,0.605492803
Middle East & North Africa (excluding high income),MNA,24.20513861,95.64138126,3.841040725
Montenegro,MNE,2.5,100.0,4.049968902
Mongolia,MNG,16.5,98.1,6.725098053
Northern Mariana Islands,MNP,,100.0,
Mozambique,MOZ,77.0,31.1,0.225115201
Mauritania,MRT,75.3,44.29382706,0.908407126
Mauritius,MUS,15.4,99.42006683,3.264040313
Malawi,MWI,43.9,18.02,0.086533726
Malaysia,MYS,8.4,100.0,7.600220413
North America,NAC,6.4,100.0,15.27087561
Namibia,NAM,43.3,53.96953964,1.735898378
New Caledonia,NCL,,100.0,
Niger,NER,83.4,17.6,0.102037038
Nigeria,NGA,120.0,56.5,0.667110199
Nicaragua,NIC,17.3,87.19432068,0.805815233
Netherlands,NLD,4.0,100.0,8.772823734
Norway,NOR,2.5,100.0,7.031361189
Nepal,NPL,31.9,93.92,0.428179218
Nauru,NRU,31.9,99.91926575,6.555534744
New Zealand,NZL,4.9,100.0,6.572664572
OECD members,OED,7.164709371,99.89758113,8.835263958
Oman,OMN,11.4,100.0,15.19212436
Other small states,OSS,49.17481411,77.48413348,6.406682315
Pakistan,PAK,69.4,72.63497925,0.981820105
Panama,PAN,15.3,94.94482422,2.42765632
Peru,PER,13.7,95.2,1.69681923
Philippines,PHL,28.0,94.43275452,1.33369096
Palau,PLW,17.9,100.0,16.19116744
Papua New Guinea,PNG,46.3,58.88763428,0.866804457
Poland,POL,4.5,100.0,8.235472255
Pre-demographic dividend,PRE,81.74649288,46.72452005,0.557925928
Puerto Rico,PRI,,100.0,
"Korea, Dem. People's Rep.",PRK,18.2,47.10408783,0.709208588
Portugal,PRT,3.7,100.0,4.840612761
Paraguay,PRY,20.1,99.6,1.210453778
West Bank and Gaza,PSE,19.9,99.9903717,
Pacific island small states,PSS,24.39511125,85.21815975,1.539504166
Post-demographic dividend,PST,4.921064962,99.99518581,9.853984332
French Polynesia,PYF,,100.0,
Qatar,QAT,6.8,100.0,32.41563917
Romania,ROU,7.5,100.0,3.845132759
Russian Federation,RUS,6.3,100.0,11.12661837
Rwanda,RWA,35.9,34.74223709,0.087790824
South Asia,SAS,42.1,92.36122729,1.526651238
Saudi Arabia,SAU,7.0,100.0,15.26878053
Sudan,SDN,60.3,52.29756546,0.483235878
Senegal,SEN,47.0,66.0,0.621912357
Singapore,SGP,2.6,100.0,8.399134832
Solomon Islands,SLB,20.3,66.47304535,0.566740598
Sierra Leone,SLE,113.5,26.1,0.133330736
El Salvador,SLV,13.7,97.0,1.060625411
San Marino,SMR,1.7,100.0,
Somalia,SOM,120.3,34.31357574,0.04597479
Serbia,SRB,5.5,100.0,6.521922194
Sub-Saharan Africa (excluding high income),SSA,78.07680767,45.83025621,0.763112676
South Sudan,SSD,96.2,6.187970161,0.125729734
Sub-Saharan Africa,SSF,78.1,45.83511708,0.763618494
Small states,SST,43.32424163,81.62508776,5.859845144
Sao Tome and Principe,STP,30.9,71.0,0.663406498
Suriname,SUR,18.5,97.4,3.611192614
Slovak Republic,SVK,5.9,100.0,6.058635474
Slovenia,SVN,2.2,100.0,6.774695332
Sweden,SWE,2.7,100.0,3.538009127
Eswatini,SWZ,55.3,74.10943604,0.959275668
Sint Maarten (Dutch part),SXM,,100.0,
Seychelles,SYC,14.5,100.0,6.407474008
Syrian Arab Republic,SYR,22.1,86.0,1.647087511
Turks and Caicos Islands,TCA,,100.0,
Chad,TCD,117.7,10.12151718,0.069131598
East Asia & Pacific (IDA & IBRD countries),TEA,15.5723458,98.36506543,5.754705895
Europe & Central Asia (IDA & IBRD countries),TEC,11.59502273,99.98370004,7.142551871
Togo,TGO,69.1,50.0,0.286471389
Thailand,THA,9.4,99.82,3.714039204
Tajikistan,TJK,34.8,99.3,0.80541954
Turkmenistan,TKM,42.4,100.0,12.25964817
Latin America & the Caribbean (IDA & IBRD countries),TLA,16.90379626,97.7473978,2.614462991
Timor-Leste,TLS,45.6,89.03410339,0.504741813
Middle East & North Africa (IDA & IBRD countries),TMN,24.27399389,95.58886634,3.861347119
Tonga,TON,16.8,99.13130188,1.841103111
South Asia (IDA & IBRD),TSA,42.14723531,92.36122729,1.526651238
Sub-Saharan Africa (IDA & IBRD countries),TSS,78.07412136,45.83511708,0.763618494
Trinidad and Tobago,TTO,18.1,100.0,12.77844012
Tunisia,TUN,17.0,99.8,2.592258865
Turkey,TUR,10.7,100.0,5.01541837
Tuvalu,TUV,24.7,99.89904785,0.86918731
Tanzania,TZA,51.8,35.22945023,0.205634733
Uganda,UGA,48.0,42.7,0.143462178
Ukraine,UKR,8.6,100.0,4.154180631
Upper middle income,UMC,13.9,99.23984975,6.236807615
Uruguay,URY,7.5,99.8,1.890244079
United States,USA,6.6,100.0,15.24087458
Uzbekistan,UZB,18.4,100.0,3.401191282
St. Vincent and the Grenadines,VCT,15.1,100.0,2.540604301
"Venezuela, RB",VEN,24.2,99.90830231,4.782754887
British Virgin Islands,VGB,,100.0,
Virgin Islands (U.S.),VIR,,100.0,
Vietnam,VNM,20.4,100.0,2.698805922
Vanuatu,VUT,26.6,61.77245331,0.615016657
World,WLD,38.8,89.43294573,4.477639096
Samoa,WSM,15.5,99.9936142,1.631587535
Kosovo,XKX,,100.0,
"Yemen, Rep.",YEM,58.5,62.0,0.326681763
South Africa,ZAF,35.0,84.7,7.496644895
Zambia,ZMB,63.3,39.82230377,0.446065443
Zimbabwe,ZWE,55.9,40.61635971,0.849792905
